Filename,Labels
181.jpg,chestnut
182.jpg,monarch
183.jpg,monarch
184.jpg,zebra long wing
185.jpg,monarch
186.jpg,monarch
187.jpg,southern dogface
188.jpg,paper kite
189.jpg,zebra long wing
190.jpg,banded peacock
191.jpg,crimson patch
192.jpg,ulyses
193.jpg,monarch
194.jpg,orange tip
195.jpg,ulyses
196.jpg,crecent
197.jpg,julia
198.jpg,yellow swallow tail
199.jpg,monarch
200.jpg,clouded sulphur
201.jpg,monarch
202.jpg,sixspot burnet
203.jpg,paper kite
204.jpg,paper kite
205.jpg,red spotted purple
206.jpg,pipevine swallow
207.jpg,an 88
208.jpg,pine white
209.jpg,sixspot burnet
210.jpg,orange tip
211.jpg,morning cloak
212.jpg,an 88
213.jpg,red admiral
214.jpg,monarch
215.jpg,ulyses
216.jpg,monarch
217.jpg,viceroy
218.jpg,indra swallow
219.jpg,painted lady
220.jpg,sixspot burnet
221.jpg,zebra long wing
222.jpg,an 88
223.jpg,indra swallow
224.jpg,monarch
225.jpg,zebra long wing
226.jpg,skipper
227.jpg,painted lady
228.jpg,monarch
229.jpg,yellow swallow tail
230.jpg,monarch
231.jpg,an 88
232.jpg,painted lady
233.jpg,orange oakleaf
234.jpg,an 88
235.jpg,indra swallow
236.jpg,monarch
237.jpg,ulyses
238.jpg,crimson patch
239.jpg,monarch
240.jpg,monarch
241.jpg,chestnut
242.jpg,monarch
243.jpg,yellow swallow tail
244.jpg,monarch
245.jpg,orange tip
246.jpg,painted lady
247.jpg,paper kite
248.jpg,an 88
249.jpg,monarch
250.jpg,an 88
251.jpg,yellow swallow tail
252.jpg,orange tip
253.jpg,question mark
254.jpg,an 88
255.jpg,crecent
256.jpg,painted lady
257.jpg,an 88
258.jpg,monarch
259.jpg,indra swallow
260.jpg,ulyses
261.jpg,an 88
262.jpg,painted lady
263.jpg,crimson patch
264.jpg,monarch
265.jpg,monarch
266.jpg,monarch
267.jpg,paper kite
268.jpg,ulyses
269.jpg,banded peacock
270.jpg,monarch
271.jpg,ulyses
272.jpg,monarch
273.jpg,monarch
274.jpg,crimson patch
275.jpg,crecent
276.jpg,pipevine swallow
277.jpg,monarch
278.jpg,zebra long wing
279.jpg,monarch
280.jpg,paper kite
281.jpg,indra swallow
282.jpg,an 88
283.jpg,paper kite
284.jpg,zebra long wing
285.jpg,monarch
286.jpg,orange tip
287.jpg,indra swallow
288.jpg,julia
289.jpg,skipper
290.jpg,indra swallow
291.jpg,monarch
292.jpg,pipevine swallow
293.jpg,crimson patch
294.jpg,indra swallow
295.jpg,monarch
296.jpg,yellow swallow tail
297.jpg,southern dogface
298.jpg,paper kite
299.jpg,indra swallow
300.jpg,great eggfly
301.jpg,banded peacock
302.jpg,monarch
303.jpg,an 88
304.jpg,indra swallow
305.jpg,southern dogface
306.jpg,indra swallow
307.jpg,yellow swallow tail
308.jpg,monarch
309.jpg,yellow swallow tail
310.jpg,paper kite
311.jpg,ulyses
312.jpg,scarce swallow
313.jpg,ulyses
314.jpg,orange tip
315.jpg,monarch
316.jpg,crimson patch
317.jpg,metalmark
318.jpg,an 88
319.jpg,indra swallow
320.jpg,skipper
321.jpg,pine white
322.jpg,red admiral
323.jpg,paper kite
324.jpg,monarch
325.jpg,chestnut
326.jpg,red admiral
327.jpg,monarch
328.jpg,paper kite
329.jpg,monarch
330.jpg,yellow swallow tail
331.jpg,monarch
332.jpg,ulyses
333.jpg,ulyses
334.jpg,monarch
335.jpg,paper kite
336.jpg,yellow swallow tail
337.jpg,monarch
338.jpg,indra swallow
339.jpg,red spotted purple
340.jpg,peacock
341.jpg,orange tip
342.jpg,pipevine swallow
343.jpg,paper kite
344.jpg,monarch
345.jpg,yellow swallow tail
346.jpg,monarch
347.jpg,monarch
348.jpg,banded peacock
349.jpg,an 88
350.jpg,zebra long wing
351.jpg,orange tip
352.jpg,ulyses
353.jpg,banded peacock
354.jpg,peacock
355.jpg,paper kite
356.jpg,orange tip
357.jpg,paper kite
358.jpg,ulyses
359.jpg,red admiral
360.jpg,gold banded
361.jpg,morning cloak
362.jpg,banded peacock
363.jpg,pine white
364.jpg,julia
365.jpg,red admiral
366.jpg,pine white
367.jpg,red admiral
368.jpg,yellow swallow tail
369.jpg,an 88
370.jpg,indra swallow
371.jpg,metalmark
372.jpg,indra swallow
373.jpg,metalmark
374.jpg,orange tip
375.jpg,chestnut
376.jpg,paper kite
377.jpg,monarch
378.jpg,crimson patch
379.jpg,painted lady
380.jpg,paper kite
381.jpg,paper kite
382.jpg,monarch
383.jpg,copper tail
384.jpg,crimson patch
385.jpg,paper kite
386.jpg,zebra long wing
387.jpg,ulyses
388.jpg,painted lady
389.jpg,monarch
390.jpg,zebra long wing
391.jpg,an 88
392.jpg,monarch
393.jpg,zebra long wing
394.jpg,an 88
395.jpg,monarch
396.jpg,paper kite
397.jpg,sixspot burnet
398.jpg,monarch
399.jpg,morning cloak
400.jpg,monarch
401.jpg,crimson patch
402.jpg,paper kite
403.jpg,painted lady
404.jpg,paper kite
405.jpg,yellow swallow tail
406.jpg,crimson patch
407.jpg,metalmark
408.jpg,an 88
409.jpg,monarch
410.jpg,orange tip
411.jpg,paper kite
412.jpg,paper kite
413.jpg,an 88
414.jpg,ulyses
415.jpg,yellow swallow tail
416.jpg,crimson patch
417.jpg,yellow swallow tail
418.jpg,paper kite
419.jpg,peacock
420.jpg,indra swallow
421.jpg,gold banded
422.jpg,indra swallow
423.jpg,orange tip
424.jpg,monarch
425.jpg,monarch
426.jpg,paper kite
427.jpg,beckers white
428.jpg,eastern coma
429.jpg,monarch
430.jpg,indra swallow
431.jpg,indra swallow
432.jpg,indra swallow
433.jpg,orange tip
434.jpg,indra swallow
435.jpg,red admiral
436.jpg,yellow swallow tail
437.jpg,zebra long wing
438.jpg,question mark
439.jpg,indra swallow
440.jpg,zebra long wing
441.jpg,metalmark
442.jpg,gold banded
443.jpg,monarch
444.jpg,sixspot burnet
445.jpg,ulyses
446.jpg,an 88
447.jpg,monarch
448.jpg,monarch
449.jpg,indra swallow
450.jpg,monarch
451.jpg,morning cloak
452.jpg,ulyses
453.jpg,monarch
454.jpg,pipevine swallow
455.jpg,metalmark
456.jpg,metalmark
457.jpg,indra swallow
458.jpg,southern dogface
459.jpg,orange tip
460.jpg,banded peacock
461.jpg,yellow swallow tail
462.jpg,great eggfly
463.jpg,red admiral
464.jpg,yellow swallow tail
465.jpg,monarch
466.jpg,red admiral
467.jpg,question mark
468.jpg,indra swallow
469.jpg,zebra long wing
470.jpg,question mark
471.jpg,ulyses
472.jpg,scarce swallow
473.jpg,monarch
474.jpg,morning cloak
475.jpg,monarch
476.jpg,an 88
477.jpg,zebra long wing
478.jpg,large marble
479.jpg,yellow swallow tail
480.jpg,ulyses
481.jpg,indra swallow
482.jpg,zebra long wing
483.jpg,paper kite
484.jpg,indra swallow
485.jpg,ulyses
486.jpg,monarch
487.jpg,metalmark
488.jpg,metalmark
489.jpg,paper kite
490.jpg,paper kite
491.jpg,paper kite
492.jpg,an 88
493.jpg,monarch
494.jpg,orchard swallow
495.jpg,painted lady
496.jpg,indra swallow
497.jpg,paper kite
498.jpg,paper kite
499.jpg,monarch
